  # ,              Karm ID ,                 Name , Mass , Radius, Period, Pref, log(Lbol/LSun), log(LX/Lbol), log(LHa/Lbol),log(LCa/Lbol), <B> , dB, vsini, vsini+, vsini-
132 ,           J09439+269 ,              Ross 93 , 0.42 , 0.41 ,   NaN ,  badDA19 ,    -1.74 ,      NaN ,      NaN ,    -5.27 ,  281 ,  281 ,   0.5 ,   0.4 ,   0.7
133 ,           J09447-182 ,              GJ 1129 , 0.32 , 0.32 ,   NaN ,          ,    -2.02 ,      NaN ,      NaN ,    -5.28 ,  142 ,  142 ,   0.2 ,   0.2 ,   0.6
134 ,           J09449-123 ,            G 161-071 , 0.35 , 0.35 ,   0.4 ,    Rev20 ,    -2.05 ,    -2.90 ,    -3.38 ,      NaN , 5306 , 1539 ,  35.2 ,   1.1 ,   0.7
135 ,           J09468+760 ,           BD+76 3952 , 0.52 , 0.51 ,   NaN ,          ,    -1.38 ,      NaN ,      NaN ,      NaN ,  193 ,  193 ,   0.2 ,   0.2 ,   0.6
136 ,           J09511-123 ,           BD-11 2741 , 0.53 , 0.53 ,   NaN ,          ,    -1.34 ,      NaN ,      NaN ,    -4.93 ,  204 ,  204 ,   0.1 ,   0.1 ,   0.5
137 ,           J09561+627 ,            BD+63 869 , 0.60 , 0.60 ,   NaN ,          ,    -1.15 ,    -4.80 ,      NaN ,    -4.44 ,  416 ,   85 ,   1.9 ,   0.3 ,   0.3
138 ,           J10023+480 ,           BD+48 1829 , 0.58 , 0.59 ,   NaN ,          ,    -1.22 ,      NaN ,      NaN ,      NaN ,  184 ,   70 ,   0.4 ,   0.4 ,   0.6
139 ,           J10088+692 ,      TYC 4384-1735-1 , 0.66 , 0.65 ,   NaN ,          ,    -1.06 ,      NaN ,      NaN ,      NaN ,  189 ,   48 ,   0.1 ,   0.1 ,   0.5
140 ,           J10122-037 ,               AN Sex , 0.52 , 0.52 ,  21.6 ,     DA19 ,    -1.38 ,    -4.86 ,      NaN ,    -4.56 ,  404 ,  105 ,   1.7 ,   0.5 ,   0.4
141 ,           J10125+570 ,           LP 092-048 , 0.33 , 0.33 ,   NaN ,          ,    -1.92 ,      NaN ,      NaN ,    -5.26 ,  235 ,   92 ,   0.3 ,   0.3 ,   0.7
142 ,           J10167-119 ,               GJ 386 , 0.50 , 0.50 ,   NaN ,          ,    -1.50 ,      NaN ,      NaN ,    -5.06 ,  100 ,  100 ,   0.1 ,   0.1 ,   0.3
143 ,           J10185-117 ,           LP 729-054 , 0.38 , 0.39 ,   NaN ,          ,    -1.77 ,      NaN ,      NaN ,      NaN ,  139 ,  139 ,   0.2 ,   0.2 ,   0.6
144 ,           J10196+198 ,               AD Leo , 0.47 , 0.47 ,   2.2 ,   Mori08 ,    -1.63 ,    -3.08 ,    -3.64 ,      NaN , 3357 ,  172 ,   3.9 ,   0.4 ,   0.4
145 ,           J10251-102 ,           BD-09 3070 , 0.50 , 0.50 ,   NaN ,          ,    -1.34 ,    -5.08 ,      NaN ,    -4.60 ,  359 ,   91 ,   1.2 ,   0.8 ,   0.4
146 ,           J10289+008 ,           BD+01 2447 , 0.45 , 0.45 ,  32.7 ,     CC21 ,    -1.59 ,    -5.16 ,      NaN ,    -4.91 ,  293 ,  116 ,   1.2 ,   0.9 ,   0.5
147 ,           J10350-094 ,           LP 670-017 , 0.42 , 0.41 ,   NaN ,          ,    -1.71 ,      NaN ,      NaN ,    -5.15 ,  214 ,   93 ,   0.3 ,   0.3 ,   0.7
148 ,           J10360+051 ,               RY Sex , 0.35 , 0.36 ,   NaN ,          ,    -1.87 ,    -3.12 ,    -3.64 ,      NaN , 4815 ,  225 ,   2.8 ,   0.5 ,   0.5
149 ,           J10396-069 ,               GJ 399 , 0.49 , 0.49 ,   NaN ,          ,    -1.50 ,      NaN ,      NaN ,    -5.02 ,  304 ,  167 ,   0.4 ,   0.4 ,   0.7
150 ,           J10416+376 ,              GJ 1134 , 0.24 , 0.26 ,  54.3 ,     DA19 ,    -2.29 ,      NaN ,      NaN ,      NaN ,  350 ,  350 ,   0.3 ,   0.3 ,   0.8
151 ,           J10504+331 ,            G 119-037 , 0.44 , 0.44 ,   NaN ,          ,    -1.70 ,    -4.92 ,      NaN ,      NaN ,  198 ,   75 ,   0.2 ,   0.2 ,   0.6
152 ,           J10508+068 ,               EE Leo , 0.29 , 0.30 ,  64.0 ,     DA19 ,    -2.09 ,      NaN ,      NaN ,    -5.10 ,  211 ,  211 ,   0.2 ,   0.2 ,   0.6
153 ,           J10564+070 ,               CN Leo , 0.14 , 0.15 ,   2.7 ,     DA19 ,    -2.96 ,    -3.58 ,    -3.98 ,      NaN , 1926 ,  184 ,   0.5 ,   0.5 ,   1.1
154 ,           J10584-107 ,           LP 731-076 , 0.21 , 0.22 ,   NaN ,          ,    -2.40 ,    -3.29 ,    -3.85 ,      NaN , 3865 ,  255 ,   3.5 ,   0.6 ,   0.6
155 ,           J11000+228 ,             Ross 104 , 0.42 , 0.42 ,   NaN ,          ,    -1.71 ,    -4.93 ,      NaN ,    -5.10 ,  367 ,  117 ,   1.1 ,   0.9 ,   0.6
156 ,           J11026+219 ,               DS Leo , 0.57 , 0.57 ,  13.5 ,     CC21 ,    -1.24 ,    -3.95 ,    -4.53 ,    -4.12 , 1033 ,   90 ,   2.5 ,   0.2 ,   0.2
157 ,           J11033+359 ,        Lalande 21185 , 0.42 , 0.41 ,  48.0 ,     KS07 ,    -1.71 ,    -5.17 ,      NaN ,    -5.46 ,  100 ,  100 ,   0.0 ,   0.0 ,   0.1
158 ,           J11054+435 ,          BD+44 2051A , 0.35 , 0.35 , 100.9 ,     SM18 ,    -1.71 ,    -5.25 ,      NaN ,    -5.46 ,  105 ,  105 ,   0.0 ,   0.0 ,   0.2
159 ,           J11055+435 ,               WX UMa , 0.11 , 0.13 ,   0.8 ,   Mori10 ,    -3.03 ,    -3.14 ,    -3.56 ,      NaN , 6665 ,  461 ,   0.5 ,   0.5 ,   1.1
160 ,          J11110+304E ,             HD 97101 , 0.72 , 0.70 ,  38.5 ,    Oel18 ,    -0.90 ,      NaN ,      NaN ,      NaN ,  204 ,  204 ,   2.0 ,   0.0 ,   0.1
161 ,          J11110+304W ,           HD 97101 B , 0.54 , 0.53 ,   NaN ,          ,    -1.29 ,    -5.10 ,      NaN ,    -4.78 ,  278 ,   63 ,   0.4 ,   0.4 ,   0.6
162 ,           J11126+189 ,           StKM 1-928 , 0.51 , 0.51 ,   NaN ,          ,    -1.33 ,      NaN ,      NaN ,    -4.59 ,  236 ,   72 ,   0.8 ,   0.7 ,   0.5
163 ,           J11201-104 ,           LP 733-099 , 0.53 , 0.53 ,   5.6 ,    Rev20 ,    -1.38 ,    -3.21 ,    -3.94 ,      NaN , 2109 ,  153 ,   5.3 ,   0.2 ,   0.2
164 ,           J11302+076 ,                K2-18 , 0.47 , 0.46 ,  38.8 ,     CC21 ,    -1.57 ,      NaN ,      NaN ,    -4.97 ,  340 ,  104 ,   0.5 ,   0.5 ,   0.8
165 ,           J11306-080 ,           LP 672-042 , 0.39 , 0.39 ,   NaN ,          ,    -1.80 ,      NaN ,      NaN ,      NaN ,  344 ,  126 ,   0.6 ,   0.6 ,   0.8
166 ,           J11417+427 ,            Ross 1003 , 0.40 , 0.40 ,  71.5 ,     DA19 ,    -1.84 ,      NaN ,      NaN ,    -5.34 ,  126 ,  126 ,   0.1 ,   0.1 ,   0.5
167 ,           J11421+267 ,             Ross 905 , 0.46 , 0.45 ,  44.6 ,     DA19 ,    -1.61 ,    -5.18 ,      NaN ,    -5.27 ,  198 ,  198 ,   0.3 ,   0.2 ,   0.7
168 ,           J11467-140 ,               GJ 443 , 0.52 , 0.52 ,   NaN ,          ,    -1.42 ,      NaN ,      NaN ,    -4.77 ,  293 ,   96 ,   0.5 ,   0.5 ,   0.7
169 ,           J11474+667 , 1RXS J114728.8+66440 , 0.32 , 0.33 ,  13.4 ,     CC21 ,    -2.10 ,    -3.66 ,    -3.70 ,      NaN , 4522 ,  222 ,   3.2 ,   0.8 ,   0.6
170 ,           J11476+002 ,         LP 613-049 A , 0.34 , 0.35 ,  11.6 ,     DA19 ,    -1.92 ,    -3.13 ,    -3.68 ,    -4.08 , 3659 ,  197 ,   2.8 ,   0.6 ,   0.6
171 ,           J11476+786 ,               GJ 445 , 0.28 , 0.29 ,   NaN ,          ,    -2.11 ,    -4.84 ,      NaN ,    -5.61 ,  150 ,  150 ,   0.1 ,   0.1 ,   0.4
172 ,           J11477+008 ,               FI Vir , 0.20 , 0.22 , 163.0 ,     DA19 ,    -2.42 ,    -4.32 ,      NaN ,    -5.21 ,  308 ,  308 ,   0.2 ,   0.2 ,   0.7
173 ,           J11509+483 ,              GJ 1151 , 0.19 , 0.21 , 125.0 ,     DA19 ,    -2.48 ,      NaN ,      NaN ,      NaN ,  259 ,  259 ,   0.2 ,   0.2 ,   0.7
174 ,           J11511+352 ,           BD+36 2219 , 0.49 , 0.48 ,  22.8 ,     DA19 ,    -1.49 ,    -4.43 ,      NaN ,    -4.62 ,  552 ,  105 ,   1.5 ,   0.4 ,   0.4
175 ,           J12100-150 ,           LP 734-032 , 0.41 , 0.41 ,   NaN ,          ,    -1.78 ,      NaN ,      NaN ,    -5.19 ,  166 ,  166 ,   0.1 ,   0.1 ,   0.4
176 ,           J12111-199 ,             LTT 4562 , 0.39 , 0.38 ,   NaN ,          ,    -1.78 ,      NaN ,      NaN ,    -5.19 ,  243 ,  243 ,   0.3 ,   0.3 ,   0.7
177 ,          J12123+544S ,            HD 238090 , 0.58 , 0.58 ,   NaN ,          ,    -1.15 ,      NaN ,      NaN ,      NaN ,  189 ,   47 ,   0.1 ,   0.1 ,   0.3
178 ,           J12156+526 ,           StKM 2-809 , 0.53 , 0.53 ,   0.7 ,    Rev20 ,    -1.47 ,    -2.99 ,    -3.64 ,      NaN , 7460 , 1464 ,  37.7 ,   0.8 ,   0.8
179 ,           J12189+111 ,               GL Vir , 0.15 , 0.18 ,   0.5 ,     DA19 ,    -2.66 ,    -3.26 ,    -3.76 ,    -4.70 , 4791 ,  971 ,  15.4 ,   1.1 ,   1.2
180 ,           J12230+640 ,             Ross 690 , 0.51 , 0.50 ,  32.9 ,     DA19 ,    -1.47 ,      NaN ,      NaN ,    -5.06 ,  164 ,   53 ,   0.3 ,   0.3 ,   0.7
181 ,           J12248-182 ,             Ross 695 , 0.28 , 0.29 ,   NaN ,          ,    -2.02 ,      NaN ,      NaN ,    -5.42 ,  310 ,   84 ,   0.4 ,   0.4 ,   0.7
182 ,           J12312+086 ,           BD+09 2636 , 0.57 , 0.57 ,   NaN ,          ,    -1.22 ,      NaN ,      NaN ,    -4.51 ,  390 ,   57 ,   0.7 ,   0.6 ,   0.5
183 ,           J12373-208 ,           LP 795-038 , 0.45 , 0.45 ,   NaN ,          ,    -1.69 ,      NaN ,      NaN ,    -5.16 ,  414 ,  414 ,   0.4 ,   0.4 ,   0.8
184 ,           J12189+111 ,               GL Vir , 0.15 , 0.18 ,   0.5 ,     DA19 ,    -2.66 ,    -3.26 ,    -3.76 ,    -4.70 , 3734 ,  674 ,  15.5 ,   0.6 ,   0.6
185 ,           J12428+418 ,            G 123-055 , 0.41 , 0.41 ,  16.2 ,     DA19 ,    -1.80 ,    -3.29 ,    -4.00 ,      NaN , 2109 ,  228 ,   3.3 ,   0.7 ,   0.5
186 ,           J12479+097 ,             Wolf 437 , 0.35 , 0.36 ,   NaN ,          ,    -1.92 ,      NaN ,      NaN ,    -5.46 ,  297 ,  127 ,   0.3 ,   0.3 ,   0.7
187 ,           J13005+056 ,               FN Vir , 0.20 , 0.22 ,   0.6 ,    Rev20 ,    -2.42 ,    -3.21 ,    -3.77 ,    -4.45 , 3898 ,  819 ,  18.2 ,   0.9 ,   1.0
188 ,           J13102+477 ,            G 177-025 , 0.17 , 0.20 ,  28.8 ,     DA19 ,    -2.53 ,    -3.10 ,    -4.04 ,      NaN , 2217 ,  394 ,   4.2 ,   0.9 ,   0.8
189 ,           J13119+658 ,       PM J13119+6550 , 0.43 , 0.43 ,   NaN ,          ,    -1.55 ,      NaN ,      NaN ,      NaN ,  326 ,  154 ,   0.2 ,   0.2 ,   0.7
190 ,           J13196+333 ,            Ross 1007 , 0.58 , 0.58 ,  48.0 ,     SM18 ,    -1.26 ,    -5.29 ,      NaN ,    -4.80 ,  305 ,  113 ,   0.6 ,   0.6 ,   0.7
191 ,           J13209+342 ,           BD+35 2439 , 0.54 , 0.54 ,   NaN ,          ,    -1.31 ,    -5.28 ,      NaN ,      NaN ,  250 ,   60 ,   0.2 ,   0.2 ,   0.6
192 ,           J13229+244 ,            Ross 1020 , 0.30 , 0.31 ,   NaN ,          ,    -2.07 ,      NaN ,      NaN ,      NaN ,  392 ,   81 ,   0.3 ,   0.3 ,   0.7
193 ,           J13255+688 , 2MASS J13253177+6850 , 0.64 , 0.63 ,   NaN ,          ,    -1.08 ,      NaN ,      NaN ,      NaN ,  510 ,  144 ,   0.4 ,   0.4 ,   0.7
194 ,          J13283-023W ,            Ross 486A , 0.46 , 0.45 ,  46.4 ,    Rae20 ,    -1.59 ,      NaN ,      NaN ,    -5.19 ,  279 ,  279 ,   0.3 ,   0.3 ,   0.7
195 ,           J13299+102 ,           BD+11 2576 , 0.51 , 0.50 ,  30.0 ,    SM17b ,    -1.39 ,    -4.80 ,      NaN ,    -4.81 ,  134 ,  134 ,   0.2 ,   0.2 ,   0.5
196 ,           J13427+332 ,             Ross1015 , 0.30 , 0.31 ,   NaN ,          ,    -2.05 ,      NaN ,      NaN ,    -5.15 ,  193 ,   91 ,   0.4 ,   0.4 ,   0.7
197 ,           J13450+176 ,           BD+18 2776 , 0.50 , 0.49 ,   NaN ,          ,    -1.35 ,      NaN ,      NaN ,    -4.98 ,  100 ,  100 ,   0.0 ,   0.0 ,   0.1
198 ,           J13457+148 ,            HD 119850 , 0.51 , 0.51 ,  52.3 ,     SM15 ,    -1.42 ,    -5.27 ,      NaN ,    -4.96 ,  157 ,   52 ,   0.2 ,   0.2 ,   0.5
199 ,           J13536+776 ,      RX J1353.6+7737 , 0.29 , 0.30 ,   1.2 ,    Rev20 ,    -2.06 ,    -3.14 ,    -3.79 ,      NaN , 2335 ,  577 ,  10.9 ,   0.7 ,   0.6
200 ,           J13591-198 ,           LP 799-007 , 0.28 , 0.30 ,   3.3 ,    Rev20 ,    -2.13 ,    -3.20 ,    -3.90 ,    -4.25 , 1787 ,  294 ,   4.9 ,   0.4 ,   0.5
201 ,           J14010-026 ,            HD 122303 , 0.52 , 0.52 ,  43.9 ,    SM17b ,    -1.37 ,      NaN ,      NaN ,    -4.75 ,  231 ,   59 ,   0.1 ,   0.1 ,   0.3
202 ,           J14082+805 ,            BD+81 465 , 0.58 , 0.58 ,   NaN ,          ,    -1.19 ,      NaN ,      NaN ,    -4.70 ,  264 ,  104 ,   1.8 ,   0.5 ,   0.4
203 ,           J14152+450 ,             Ross 992 , 0.47 , 0.47 ,  52.8 ,     DA19 ,    -1.58 ,      NaN ,      NaN ,      NaN ,  464 ,  131 ,   0.7 ,   0.7 ,   0.8
204 ,           J14173+454 ,      RX J1417.3+4525 , 0.31 , 0.32 ,   0.4 ,    Rev20 ,    -2.11 ,    -3.06 ,    -3.94 ,      NaN , 6433 , 1079 ,  16.6 ,   0.8 ,   0.8
205 ,           J14251+518 ,            tet Boo B , 0.43 , 0.42 ,   NaN ,          ,    -1.64 ,      NaN ,      NaN ,      NaN ,  195 ,  195 ,   0.1 ,   0.1 ,   0.5
206 ,          J14257+236E ,          BD+24 2733B , 0.63 , 0.62 ,   NaN ,  badDA19 ,    -1.13 ,    -4.41 ,      NaN ,    -4.65 ,  318 ,   88 ,   1.1 ,   0.8 ,   0.4
207 ,           J13536+776 ,      RX J1353.6+7737 , 0.29 , 0.30 ,   1.2 ,    Rev20 ,    -2.06 ,    -3.14 ,    -3.79 ,      NaN , 2326 ,  488 ,  10.7 ,   0.5 ,   0.5
208 ,           J14294+155 ,             Ross 130 , 0.53 , 0.53 ,  43.5 ,     SM18 ,    -1.39 ,      NaN ,      NaN ,    -4.86 ,  363 ,  146 ,   0.3 ,   0.3 ,   0.7
209 ,           J14307-086 ,           BD-07 3856 , 0.62 , 0.74 ,   NaN ,          ,    -1.02 ,      NaN ,      NaN ,    -4.61 ,  226 ,   45 ,   0.1 ,   0.1 ,   0.4
210 ,           J14310-122 ,            Wolf 1478 , 0.35 , 0.35 ,   NaN ,          ,    -1.89 ,      NaN ,      NaN ,    -5.57 ,  264 ,  264 ,   0.2 ,   0.2 ,   0.7
211 ,           J14321+081 ,           LP 560-035 , 0.16 , 0.17 ,   NaN ,          ,    -2.73 ,      NaN ,    -4.16 ,      NaN , 2153 ,  560 ,   7.1 ,   0.7 ,   0.6
212 ,           J14342-125 ,               HN Lib , 0.33 , 0.34 ,   NaN ,          ,    -2.00 ,      NaN ,      NaN ,    -5.22 ,  137 ,  137 ,   0.1 ,   0.1 ,   0.5
213 ,           J14524+123 ,              G 66-37 , 0.54 , 0.54 ,   NaN ,          ,    -1.38 ,      NaN ,      NaN ,    -4.64 ,  456 ,  194 ,   1.5 ,   1.2 ,   0.7
214 ,           J14544+355 ,            Ross 1041 , 0.40 , 0.39 ,   NaN ,          ,    -1.82 ,      NaN ,      NaN ,      NaN ,  191 ,   88 ,   0.1 ,   0.1 ,   0.5
215 ,           J15013+055 ,               G 15-2 , 0.38 , 0.38 ,   NaN ,          ,    -1.81 ,      NaN ,      NaN ,    -5.11 ,  473 ,  147 ,   0.6 ,   0.6 ,   0.9
216 ,           J15095+031 ,            Ross 1047 , 0.47 , 0.46 ,   NaN ,          ,    -1.59 ,      NaN ,      NaN ,    -5.13 ,  118 ,  118 ,   0.1 ,   0.1 ,   0.4
217 ,           J15194-077 ,               HO Lib , 0.34 , 0.34 , 132.5 ,     SM15 ,    -1.91 ,      NaN ,      NaN ,    -5.50 ,  242 ,  242 ,   0.5 ,   0.4 ,   0.7
218 ,           J15218+209 ,               OT Ser , 0.55 , 0.55 ,   3.4 ,    Rev20 ,    -1.33 ,    -3.21 ,    -3.76 ,    -3.98 , 3206 ,  157 ,   5.0 ,   0.3 ,   0.3
219 ,           J15305+094 ,           NLTT 40406 , 0.14 , 0.15 ,   0.3 ,     DA19 ,    -2.89 ,      NaN ,    -3.96 ,      NaN , 4032 ,  791 ,  15.3 ,   0.8 ,   0.9
220 ,           J15369-141 ,             Ross 802 , 0.34 , 0.35 ,   NaN ,          ,    -1.94 ,      NaN ,      NaN ,    -5.27 ,  419 ,  419 ,   0.3 ,   0.3 ,   0.8
221 ,           J15474-108 ,           LP 743-031 , 0.51 , 0.50 ,   NaN ,          ,    -1.46 ,      NaN ,      NaN ,      NaN , 1136 ,  163 ,   2.3 ,   0.6 ,   0.5
222 ,           J15499+796 ,           LP 022-420 , 0.29 , 0.31 ,   0.2 ,    Rev20 ,    -2.15 ,    -3.60 ,    -3.81 ,      NaN , 4596 , 1798 ,  28.9 ,   3.3 ,   1.7
223 ,           J15583+354 ,            G 180-018 , 0.32 , 0.33 ,  57.2 ,   Hart11 ,    -1.94 ,      NaN ,      NaN ,      NaN ,  272 ,  272 ,   0.5 ,   0.5 ,   0.8
224 ,           J15598-082 ,           BD-07 4156 , 0.51 , 0.51 ,  20.0 ,     SM18 ,    -1.43 ,    -4.46 ,      NaN ,    -4.60 ,  522 ,  112 ,   0.5 ,   0.5 ,   0.7
225 ,           J16028+205 ,               GJ 609 , 0.28 , 0.30 ,   NaN ,          ,    -2.14 ,      NaN ,      NaN ,    -5.12 ,  247 ,  247 ,   0.3 ,   0.3 ,   0.7
226 ,           J16092+093 ,            G 137-084 , 0.40 , 0.39 ,   NaN ,          ,    -1.73 ,      NaN ,      NaN ,    -4.84 ,  682 ,  172 ,   0.4 ,   0.4 ,   0.8
227 ,          J16167+672N ,               EW Dra , 0.49 , 0.49 ,   NaN ,          ,    -1.53 ,    -4.85 ,      NaN ,    -4.91 ,  253 ,  152 ,   0.5 ,   0.5 ,   0.8
228 ,          J16167+672S ,            HD 147379 , 0.60 , 0.78 ,   NaN ,          ,    -1.02 ,    -4.89 ,      NaN ,    -4.52 ,  494 ,  112 ,   1.8 ,   0.3 ,   0.3
229 ,           J16254+543 ,               GJ 625 , 0.34 , 0.34 ,  76.8 ,     DA19 ,    -1.85 ,    -5.03 ,      NaN ,    -5.33 ,  402 ,  155 ,   0.4 ,   0.4 ,   0.8
230 ,           J16303-126 ,            V2306 Oph , 0.33 , 0.34 , 119.0 ,     DA19 ,    -1.97 ,    -5.08 ,      NaN ,    -5.29 ,  177 ,  177 ,   0.1 ,   0.1 ,   0.4
231 ,           J15499+796 ,           LP 022-420 , 0.29 , 0.31 ,   0.2 ,    Rev20 ,    -2.15 ,    -3.60 ,    -3.81 ,      NaN , 4589 , 1800 ,  28.9 ,   3.2 ,   1.7
232 ,           J16327+126 ,              GJ 1203 , 0.43 , 0.42 ,   NaN ,          ,    -1.68 ,      NaN ,      NaN ,    -5.29 ,  284 ,  135 ,   0.4 ,   0.4 ,   0.7
233 ,           J16462+164 ,           LP 446-006 , 0.45 , 0.45 ,   NaN ,          ,    -1.59 ,      NaN ,      NaN ,    -5.11 ,  334 ,  334 ,   1.6 ,   1.0 ,   0.5
234 ,          J16554-083N ,               GJ 643 , 0.23 , 0.25 ,   NaN ,  badDA19 ,    -2.27 ,      NaN ,      NaN ,    -5.25 ,  276 ,  276 ,   0.7 ,   0.6 ,   0.6
235 ,           J16555-083 ,                 vB 8 , 0.10 , 0.12 ,   NaN ,          ,    -3.22 ,    -3.61 ,    -4.06 ,      NaN , 1351 ,  251 ,   5.3 ,   0.4 ,   0.4
236 ,           J16570-043 ,           LP 686-027 , 0.26 , 0.28 ,   0.5 ,     DA19 ,    -2.18 ,    -3.11 ,    -3.69 ,    -4.18 , 2736 ,  819 ,  11.7 ,   0.8 ,   0.8
237 ,           J16581+257 ,           BD+25 3173 , 0.53 , 0.53 ,  23.8 ,     DA19 ,    -1.35 ,    -3.63 ,      NaN ,    -4.62 ,  474 ,  128 ,   1.2 ,   0.9 ,   0.5
238 ,           J17033+514 ,            G 203-042 , 0.21 , 0.23 ,   NaN ,          ,    -2.38 ,      NaN ,      NaN ,      NaN ,  193 ,  193 ,   0.2 ,   0.2 ,   0.6
239 ,           J17052-050 ,             Wolf 636 , 0.47 , 0.46 ,  50.2 ,     DA19 ,    -1.47 ,    -4.82 ,      NaN ,    -5.08 ,  172 ,  172 ,   0.2 ,   0.2 ,   0.6
240 ,           J17071+215 ,             Ross 863 , 0.43 , 0.42 ,   NaN ,          ,    -1.68 ,      NaN ,      NaN ,    -5.20 ,  155 ,  155 ,   0.2 ,   0.2 ,   0.5
241 ,           J17115+384 ,             Wolf 654 , 0.42 , 0.41 ,  62.6 ,     DA19 ,    -1.72 ,      NaN ,      NaN ,    -5.29 ,  100 ,  100 ,   0.1 ,   0.1 ,   0.2
242 ,           J17198+417 ,               GJ 671 , 0.40 , 0.39 ,  71.5 ,     DA19 ,    -1.73 ,      NaN ,      NaN ,    -5.31 ,  100 ,  100 ,   0.1 ,   0.1 ,   0.3
243 ,           J17303+055 ,           BD+05 3409 , 0.53 , 0.52 ,   NaN ,          ,    -1.28 ,      NaN ,      NaN ,    -4.66 ,  225 ,   64 ,   0.3 ,   0.3 ,   0.7
244 ,           J17338+169 , 1RXS J173353.5+16551 , 0.37 , 0.37 ,   0.3 ,    Rev20 ,    -2.05 ,    -3.23 ,    -3.49 ,      NaN , 7722 , 2135 ,  39.7 ,   2.1 ,   2.3
245 ,           J16570-043 ,           LP 686-027 , 0.26 , 0.28 ,   0.5 ,     DA19 ,    -2.18 ,    -3.11 ,    -3.69 ,    -4.18 , 2509 ,  577 ,  12.3 ,   0.5 ,   0.4
246 ,           J17378+185 ,           BD+18 3421 , 0.43 , 0.43 ,   NaN ,          ,    -1.53 ,      NaN ,      NaN ,    -5.08 ,  100 ,  100 ,   0.1 ,   0.1 ,   0.3
247 ,           J17542+073 ,              GJ 1222 , 0.34 , 0.35 ,   NaN ,          ,    -2.00 ,      NaN ,      NaN ,      NaN ,  406 ,  406 ,   0.4 ,   0.3 ,   0.8
248 ,           J17578+046 ,       Barnard's Star , 0.17 , 0.19 , 148.6 ,     SM15 ,    -2.45 ,    -5.41 ,      NaN ,    -5.49 ,  391 ,   85 ,   0.3 ,   0.3 ,   0.7
249 ,           J17578+465 ,            G 204-039 , 0.43 , 0.43 ,  30.3 ,     DA19 ,    -1.68 ,    -4.42 ,      NaN ,      NaN ,  395 ,  181 ,   0.5 ,   0.4 ,   0.8
250 ,           J18022+642 ,           LP 071-082 , 0.18 , 0.21 ,   0.3 ,    Rev20 ,    -2.50 ,    -3.20 ,    -3.81 ,      NaN , 5002 ,  859 ,  12.7 ,   0.7 ,   0.8
251 ,           J18027+375 ,              GJ 1223 , 0.16 , 0.19 , 123.8 ,   New16a ,    -2.63 ,      NaN ,      NaN ,      NaN ,  163 ,  163 ,   0.2 ,   0.2 ,   0.6
252 ,           J18051-030 ,            HD 165222 , 0.47 , 0.46 , 127.8 ,     SM15 ,    -1.50 ,    -4.86 ,      NaN ,    -4.87 ,  303 ,   59 ,   0.2 ,   0.2 ,   0.7
253 ,           J18075-159 ,              GJ 1224 , 0.19 , 0.20 ,   3.9 ,     DA19 ,    -2.52 ,    -3.08 ,    -3.87 ,      NaN , 2833 ,  236 ,   2.8 ,   1.0 ,   0.8
254 ,           J17338+169 , 1RXS J173353.5+16551 , 0.37 , 0.37 ,   0.3 ,    Rev20 ,    -2.05 ,    -3.23 ,    -3.49 ,      NaN , 7226 , 1926 ,  41.6 ,   1.4 ,   1.4
255 ,           J18165+048 ,             G 140-51 , 0.19 , 0.22 ,   NaN ,          ,    -2.45 ,      NaN ,      NaN ,      NaN ,  148 ,  148 ,   0.2 ,   0.1 ,   0.6
256 ,           J18174+483 ,      TYC 3529-1437-1 , 0.56 , 0.56 ,  16.0 ,     CC21 ,    -1.34 ,    -3.62 ,    -4.01 ,      NaN , 1722 ,  171 ,   3.0 ,   0.4 ,   0.4
257 ,          J18180+387E ,             G 204-58 , 0.32 , 0.32 ,   NaN ,          ,    -1.90 ,      NaN ,      NaN ,      NaN ,  222 ,   91 ,   0.3 ,   0.3 ,   0.7
258 ,           J18189+661 ,            LP 71-165 , 0.15 , 0.18 ,   0.5 ,    Rev20 ,    -2.63 ,    -3.61 ,    -4.06 ,      NaN , 3358 ,  756 ,  16.0 ,   0.8 ,   0.8
259 ,           J18198-019 ,            HD 168442 , 0.62 , 0.61 ,   NaN ,          ,    -1.02 ,      NaN ,      NaN ,      NaN ,  255 ,   49 ,   0.3 ,   0.3 ,   0.7
260 ,           J18221+063 ,             Ross 136 , 0.33 , 0.34 ,   NaN ,          ,    -1.98 ,      NaN ,      NaN ,    -4.62 ,  203 ,  203 ,   0.3 ,   0.2 ,   0.7
261 ,           J18224+620 ,              GJ 1227 , 0.21 , 0.24 ,   NaN ,          ,    -2.52 ,      NaN ,      NaN ,      NaN ,  397 ,  216 ,   0.3 ,   0.3 ,   0.8
262 ,           J18319+406 ,            G 205-028 , 0.39 , 0.38 ,  50.2 ,     DA19 ,    -1.79 ,    -4.77 ,      NaN ,    -5.05 ,  292 ,  292 ,   0.3 ,   0.3 ,   0.7
263 ,           J18346+401 ,           LP 229-017 , 0.46 , 0.46 ,  40.2 ,     DA19 ,    -1.67 ,    -4.74 ,      NaN ,    -5.02 ,  246 ,   66 ,   0.2 ,   0.2 ,   0.6
264 ,           J18353+457 ,           BD+45 2743 , 0.60 , 0.60 ,  34.0 ,     DA19 ,    -1.15 ,    -5.17 ,      NaN ,    -4.74 ,  175 ,   56 ,   0.1 ,   0.1 ,   0.5
